AgeClass	Total	ConfirmedCases_PctTotal	Severe_PctSymptomatic	Critical_PctSevere	Fatality_PctCritical	Fatality_PctTotal
0-9	39721484	5	2.0000	5.0000	40	0.0020
10-19	42332393	5	6.0000	5.0000	40	0.0060
20-29	46094077	10	12.0000	5.0000	50	0.0300
30-39	44668271	15	21.3333	5.0000	50	0.0800
40-49	40348398	20	24.5000	6.3000	49	0.1500
50-59	42120077	25	40.8000	12.2000	48	0.6000
60-69	38488173	30	55.3333	27.4000	48	2.2000
70-79	24082598	40	60.7500	43.2000	49	5.1000
80+	13147180	50	54.6000	70.9000	48	9.3000
