Intervention	InterventionOrder	Dist	MeanRelativePropReduction	Stdev	LowerTransmissionReduction	UpperTransmissionReduction	DateBegin	DateEnd
Flatten Curve 1	First	Even	25		25	25	3/7/2020	3/28/2020
Flatten Curve 1b	Later	Even	77		77	77	3/28/2020	4/12/2020
Cabin Fever	Later	Even	67		67	67	4/12/2020	4/28/2020
Open TX 1	Later	Even	61		61	61	4/28/2020	5/22/2020
X-Factor	Later	Even	40		40	40	4/17/2020	5/23/2020
Open TX 2	Later	Even	50		50	50	5/22/2020	6/3/2020
Open TX 3	Later	Even	50		50	50	6/3/2020	6/26/2020
Open TX 2	Later	Even	75		75	75	6/26/2020	7/3/2020
Open TX 1.5	Later	Even	75		75	75	7/3/2020	12/31/2020
