county	tsa	district	rac	phr
atascosa	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
matagorda	TSA-Q	Yoakum	Southeast Texas	PHR-6/5s
jackson	TSA-S	Yoakum	Golden Crescent	PHR-8
de_witt	TSA-S	Yoakum	Golden Crescent	PHR-8
wilson	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
kinney	TSA-P	Laredo	Southwest Texas RAC	PHR-8
uvalde	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
lavaca	TSA-S	Yoakum	Golden Crescent	PHR-8
brazoria	TSA-R	Houston	East Texas Gulf Coast	PHR-6/5s
wharton	TSA-Q	Yoakum	Southeast Texas	PHR-6/5s
medina	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
galveston	TSA-R	Houston	East Texas Gulf Coast	PHR-6/5s
bexar	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
gonzales	TSA-P	Yoakum	Southwest Texas RAC	PHR-8
fort_bend	TSA-Q	Houston	Southeast Texas	PHR-6/5s
guadalupe	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
bandera	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
colorado	TSA-Q	Yoakum	Southeast Texas	PHR-6/5s
chambers	TSA-R	Beaumont	East Texas Gulf Coast	PHR-6/5s
comal	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
real	TSA-P	San Angelo	Southwest Texas RAC	PHR-8
caldwell	TSA-O	Austin	Capital Area Trauma	PHR-7
kendall	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
austin	TSA-Q	Yoakum	Southeast Texas	PHR-6/5s
fayette	TSA-O	Yoakum	Capital Area Trauma	PHR-7
harris	TSA-Q	Houston	Southeast Texas	PHR-6/5s
edwards	TSA-P	San Angelo	Southwest Texas RAC	PHR-8
kerr	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
val_verde	TSA-P	Laredo	Southwest Texas RAC	PHR-8
waller	TSA-Q	Houston	Southeast Texas	PHR-6/5s
jefferson	TSA-R	Beaumont	East Texas Gulf Coast	PHR-6/5s
hays	TSA-O	Austin	Capital Area Trauma	PHR-7
cameron	TSA-V	Pharr	Lower Rio Grande Valley	PHR-11
willacy	TSA-V	Pharr	Lower Rio Grande Valley	PHR-11
starr	TSA-V	Pharr	Lower Rio Grande Valley	PHR-11
hidalgo	TSA-V	Pharr	Lower Rio Grande Valley	PHR-11
brooks	TSA-U	Pharr	Coastal Bend	PHR-11
kenedy	TSA-U	Pharr	Coastal Bend	PHR-11
zapata	TSA-T	Pharr	Seven Flags	PHR-11
jim_hogg	TSA-T	Pharr	Seven Flags	PHR-11
kleberg	TSA-U	Corpus Christi	Coastal Bend	PHR-11
nueces	TSA-U	Corpus Christi	Coastal Bend	PHR-11
duval	TSA-U	Laredo	Coastal Bend	PHR-11
jim_wells	TSA-U	Corpus Christi	Coastal Bend	PHR-11
san_patricio	TSA-U	Corpus Christi	Coastal Bend	PHR-11
webb	TSA-T	Laredo	Seven Flags	PHR-11
aransas	TSA-U	Corpus Christi	Coastal Bend	PHR-11
refugio	TSA-U	Corpus Christi	Coastal Bend	PHR-11
dimmit	TSA-P	Laredo	Southwest Texas RAC	PHR-8
la_salle	TSA-P	Laredo	Southwest Texas RAC	PHR-8
mcmullen	TSA-U	San Antonio	Coastal Bend	PHR-11
bee	TSA-U	Corpus Christi	Coastal Bend	PHR-11
calhoun	TSA-S	Yoakum	Golden Crescent	PHR-8
live_oak	TSA-U	Corpus Christi	Coastal Bend	PHR-11
goliad	TSA-S	Corpus Christi	Golden Crescent	PHR-8
maverick	TSA-P	Laredo	Southwest Texas RAC	PHR-8
zavala	TSA-P	Laredo	Southwest Texas RAC	PHR-8
frio	TSA-P	San Antonio	Southwest Texas RAC	PHR-8
victoria	TSA-S	Yoakum	Golden Crescent	PHR-8
karnes	TSA-P	Corpus Christi	Southwest Texas RAC	PHR-8
hudspeth	TSA-I	El Paso	Border	PHR-9/10
anderson	TSA-G	Tyler	Piney Woods	PHR-4/5n
el_paso	TSA-I	El Paso	Border	PHR-9/10
bosque	TSA-M	Waco	Heart of Texas	PHR-7
cherokee	TSA-G	Tyler	Piney Woods	PHR-4/5n
comanche	TSA-D	Brownwood	Big Country	PHR-2/3
hill	TSA-M	Waco	Heart of Texas	PHR-7
somervell	TSA-E	Fort Worth	North Central Texas	PHR-2/3
navarro	TSA-E	Dallas	North Central Texas	PHR-2/3
henderson	TSA-G	Tyler	Piney Woods	PHR-4/5n
callahan	TSA-D	Abilene	Big Country	PHR-2/3
rusk	TSA-G	Tyler	Piney Woods	PHR-4/5n
eastland	TSA-D	Brownwood	Big Country	PHR-2/3
taylor	TSA-D	Abilene	Big Country	PHR-2/3
erath	TSA-E	Fort Worth	North Central Texas	PHR-2/3
nolan	TSA-D	Abilene	Big Country	PHR-2/3
panola	TSA-G	Atlanta	Piney Woods	PHR-4/5n
mitchell	TSA-D	Abilene	Big Country	PHR-2/3
howard	TSA-J	Abilene	"Texas ""J"""	PHR-9/10
martin	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
andrews	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
hood	TSA-E	Fort Worth	North Central Texas	PHR-2/3
johnson	TSA-E	Fort Worth	North Central Texas	PHR-2/3
ellis	TSA-E	Dallas	North Central Texas	PHR-2/3
smith	TSA-G	Tyler	Piney Woods	PHR-4/5n
gregg	TSA-G	Tyler	Piney Woods	PHR-4/5n
kaufman	TSA-E	Dallas	North Central Texas	PHR-2/3
harrison	TSA-G	Atlanta	Piney Woods	PHR-4/5n
van_zandt	TSA-G	Tyler	Piney Woods	PHR-4/5n
shackelford	TSA-D	Abilene	Big Country	PHR-2/3
jones	TSA-D	Abilene	Big Country	PHR-2/3
stephens	TSA-D	Brownwood	Big Country	PHR-2/3
fisher	TSA-D	Abilene	Big Country	PHR-2/3
borden	TSA-B	Abilene	BRAC	PHR-9/10
scurry	TSA-B	Abilene	BRAC	PHR-9/10
orange	TSA-R	Beaumont	East Texas Gulf Coast	PHR-6/5s
bastrop	TSA-O	Austin	Capital Area Trauma	PHR-7
washington	TSA-N	Bryan	Brazos Valley	PHR-7
gillespie	TSA-P	Austin	Southwest Texas RAC	PHR-8
blanco	TSA-O	Austin	Capital Area Trauma	PHR-7
lee	TSA-O	Austin	Capital Area Trauma	PHR-7
liberty	TSA-R	Beaumont	East Texas Gulf Coast	PHR-6/5s
travis	TSA-O	Austin	Capital Area Trauma	PHR-7
hardin	TSA-R	Beaumont	East Texas Gulf Coast	PHR-6/5s
terrell	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
montgomery	TSA-Q	Houston	Southeast Texas	PHR-6/5s
sutton	TSA-K	San Angelo	Concho Valley	PHR-9/10
kimble	TSA-K	San Angelo	Concho Valley	PHR-9/10
brewster	TSA-J	El Paso	"Texas ""J"""	PHR-9/10
presidio	TSA-J	El Paso	"Texas ""J"""	PHR-9/10
burleson	TSA-N	Bryan	Brazos Valley	PHR-7
williamson	TSA-O	Austin	Capital Area Trauma	PHR-7
grimes	TSA-N	Bryan	Brazos Valley	PHR-7
llano	TSA-O	Austin	Capital Area Trauma	PHR-7
mason	TSA-K	Austin	Concho Valley	PHR-9/10
san_jacinto	TSA-H	Lufkin	Deep East Texas	PHR-4/5n
brazos	TSA-N	Bryan	Brazos Valley	PHR-7
burnet	TSA-O	Austin	Capital Area Trauma	PHR-7
menard	TSA-K	San Angelo	Concho Valley	PHR-9/10
schleicher	TSA-K	San Angelo	Concho Valley	PHR-9/10
crockett	TSA-K	San Angelo	Concho Valley	PHR-9/10
walker	TSA-Q	Bryan	Southeast Texas	PHR-6/5s
milam	TSA-L	Bryan	Central Texas	PHR-7
madison	TSA-N	Bryan	Brazos Valley	PHR-7
jeff_davis	TSA-J	El Paso	"Texas ""J"""	PHR-9/10
tyler	TSA-H	Beaumont	Deep East Texas	PHR-4/5n
polk	TSA-H	Lufkin	Deep East Texas	PHR-4/5n
jasper	TSA-R	Beaumont	East Texas Gulf Coast	PHR-6/5s
bell	TSA-L	Waco	Central Texas	PHR-7
newton	TSA-R	Beaumont	East Texas Gulf Coast	PHR-6/5s
pecos	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
robertson	TSA-N	Bryan	Brazos Valley	PHR-7
lampasas	TSA-L	Brownwood	Central Texas	PHR-7
trinity	TSA-G	Lufkin	Piney Woods	PHR-4/5n
san_saba	TSA-O	Brownwood	Capital Area Trauma	PHR-7
mcculloch	TSA-K	Brownwood	Concho Valley	PHR-9/10
irion	TSA-K	San Angelo	Concho Valley	PHR-9/10
falls	TSA-M	Waco	Heart of Texas	PHR-7
concho	TSA-K	San Angelo	Concho Valley	PHR-9/10
angelina	TSA-H	Lufkin	Deep East Texas	PHR-4/5n
reagan	TSA-K	San Angelo	Concho Valley	PHR-9/10
upton	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
houston	TSA-G	Lufkin	Piney Woods	PHR-4/5n
crane	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
ward	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
tom_green	TSA-K	San Angelo	Concho Valley	PHR-9/10
leon	TSA-N	Bryan	Brazos Valley	PHR-7
coryell	TSA-L	Waco	Central Texas	PHR-7
mills	TSA-L	Brownwood	Central Texas	PHR-7
sabine	TSA-H	Lufkin	Deep East Texas	PHR-4/5n
san_augustine	TSA-H	Lufkin	Deep East Texas	PHR-4/5n
limestone	TSA-M	Waco	Heart of Texas	PHR-7
mclennan	TSA-M	Waco	Heart of Texas	PHR-7
nacogdoches	TSA-H	Lufkin	Deep East Texas	PHR-4/5n
hamilton	TSA-L	Waco	Central Texas	PHR-7
loving	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
reeves	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
freestone	TSA-G	Bryan	Piney Woods	PHR-4/5n
coleman	TSA-D	Brownwood	Big Country	PHR-2/3
runnels	TSA-K	San Angelo	Concho Valley	PHR-9/10
brown	TSA-D	Brownwood	Big Country	PHR-2/3
coke	TSA-K	San Angelo	Concho Valley	PHR-9/10
culberson	TSA-I	El Paso	Border	PHR-9/10
sterling	TSA-K	San Angelo	Concho Valley	PHR-9/10
glasscock	TSA-J	San Angelo	"Texas ""J"""	PHR-9/10
midland	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
ector	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
shelby	TSA-G	Lufkin	Piney Woods	PHR-4/5n
winkler	TSA-J	Odessa	"Texas ""J"""	PHR-9/10
tarrant	TSA-E	Fort Worth	North Central Texas	PHR-2/3
dallas	TSA-E	Dallas	North Central Texas	PHR-2/3
crosby	TSA-B	Lubbock	BRAC	PHR-9/10
lubbock	TSA-B	Lubbock	BRAC	PHR-9/10
archer	TSA-C	Wichita Falls	North Texas	PHR-2/3
hockley	TSA-B	Lubbock	BRAC	PHR-9/10
cochran	TSA-B	Lubbock	BRAC	PHR-9/10
fannin	TSA-E	Paris	North Central Texas	PHR-2/3
cooke	TSA-E	Wichita Falls	North Central Texas	PHR-2/3
grayson	TSA-E	Paris	North Central Texas	PHR-2/3
montague	TSA-C	Wichita Falls	North Texas	PHR-2/3
lamar	TSA-F	Paris	Northeast Texas	PHR-4/5n
red_river	TSA-F	Paris	Northeast Texas	PHR-4/5n
clay	TSA-C	Wichita Falls	North Texas	PHR-2/3
wichita	TSA-C	Wichita Falls	North Texas	PHR-2/3
foard	TSA-C	Childress	North Texas	PHR-2/3
cottle	TSA-B	Childress	BRAC	PHR-9/10
motley	TSA-B	Childress	BRAC	PHR-9/10
floyd	TSA-B	Lubbock	BRAC	PHR-9/10
hale	TSA-B	Lubbock	BRAC	PHR-9/10
rockwall	TSA-E	Dallas	North Central Texas	PHR-2/3
rains	TSA-G	Paris	Piney Woods	PHR-4/5n
wood	TSA-G	Tyler	Piney Woods	PHR-4/5n
camp	TSA-G	Atlanta	Piney Woods	PHR-4/5n
stonewall	TSA-D	Abilene	Big Country	PHR-2/3
haskell	TSA-D	Abilene	Big Country	PHR-2/3
kent	TSA-B	Abilene	BRAC	PHR-9/10
throckmorton	TSA-D	Wichita Falls	Big Country	PHR-2/3
garza	TSA-B	Lubbock	BRAC	PHR-9/10
lynn	TSA-B	Lubbock	BRAC	PHR-9/10
young	TSA-C	Wichita Falls	North Texas	PHR-2/3
terry	TSA-B	Lubbock	BRAC	PHR-9/10
yoakum	TSA-B	Lubbock	BRAC	PHR-9/10
cass	TSA-F	Atlanta	Northeast Texas	PHR-4/5n
collin	TSA-E	Dallas	North Central Texas	PHR-2/3
denton	TSA-E	Dallas	North Central Texas	PHR-2/3
wise	TSA-E	Fort Worth	North Central Texas	PHR-2/3
hopkins	TSA-F	Paris	Northeast Texas	PHR-4/5n
morris	TSA-F	Atlanta	Northeast Texas	PHR-4/5n
hunt	TSA-E	Paris	North Central Texas	PHR-2/3
franklin	TSA-G	Paris	Piney Woods	PHR-4/5n
jack	TSA-C	Fort Worth	North Texas	PHR-2/3
titus	TSA-F	Atlanta	Northeast Texas	PHR-4/5n
delta	TSA-F	Paris	Northeast Texas	PHR-4/5n
bowie	TSA-F	Atlanta	Northeast Texas	PHR-4/5n
knox	TSA-D	Childress	Big Country	PHR-2/3
king	TSA-B	Childress	BRAC	PHR-9/10
dickens	TSA-B	Childress	BRAC	PHR-9/10
baylor	TSA-C	Wichita Falls	North Texas	PHR-2/3
dawson	TSA-B	Lubbock	BRAC	PHR-9/10
gaines	TSA-B	Lubbock	BRAC	PHR-9/10
upshur	TSA-G	Atlanta	Piney Woods	PHR-4/5n
marion	TSA-G	Atlanta	Piney Woods	PHR-4/5n
palo_pinto	TSA-E	Fort Worth	North Central Texas	PHR-2/3
parker	TSA-E	Fort Worth	North Central Texas	PHR-2/3
randall	TSA-A	Amarillo	Panhandle	PHR-1
deaf_smith	TSA-A	Amarillo	Panhandle	PHR-1
wheeler	TSA-A	Childress	Panhandle	PHR-1
gray	TSA-A	Amarillo	Panhandle	PHR-1
carson	TSA-A	Amarillo	Panhandle	PHR-1
potter	TSA-A	Amarillo	Panhandle	PHR-1
oldham	TSA-A	Amarillo	Panhandle	PHR-1
hemphill	TSA-A	Amarillo	Panhandle	PHR-1
roberts	TSA-A	Amarillo	Panhandle	PHR-1
hutchinson	TSA-A	Amarillo	Panhandle	PHR-1
lamb	TSA-B	Lubbock	BRAC	PHR-9/10
bailey	TSA-B	Lubbock	BRAC	PHR-9/10
wilbarger	TSA-C	Wichita Falls	North Texas	PHR-2/3
hardeman	TSA-C	Childress	North Texas	PHR-2/3
childress	TSA-A	Childress	Panhandle	PHR-1
hall	TSA-A	Childress	Panhandle	PHR-1
briscoe	TSA-A	Childress	Panhandle	PHR-1
swisher	TSA-A	Lubbock	Panhandle	PHR-1
castro	TSA-B	Lubbock	BRAC	PHR-9/10
parmer	TSA-A	Lubbock	Panhandle	PHR-1
collingsworth	TSA-A	Childress	Panhandle	PHR-1
donley	TSA-A	Childress	Panhandle	PHR-1
armstrong	TSA-A	Amarillo	Panhandle	PHR-1
lipscomb	TSA-A	Amarillo	Panhandle	PHR-1
ochiltree	TSA-A	Amarillo	Panhandle	PHR-1
hansford	TSA-A	Amarillo	Panhandle	PHR-1
sherman	TSA-A	Amarillo	Panhandle	PHR-1
dallam	TSA-A	Amarillo	Panhandle	PHR-1
moore	TSA-A	Amarillo	Panhandle	PHR-1
hartley	TSA-A	Amarillo	Panhandle	PHR-1
atascosa	texas	texas	texas	texas
matagorda	texas	texas	texas	texas
jackson	texas	texas	texas	texas
de_witt	texas	texas	texas	texas
wilson	texas	texas	texas	texas
kinney	texas	texas	texas	texas
uvalde	texas	texas	texas	texas
lavaca	texas	texas	texas	texas
brazoria	texas	texas	texas	texas
wharton	texas	texas	texas	texas
medina	texas	texas	texas	texas
galveston	texas	texas	texas	texas
bexar	texas	texas	texas	texas
gonzales	texas	texas	texas	texas
fort_bend	texas	texas	texas	texas
guadalupe	texas	texas	texas	texas
bandera	texas	texas	texas	texas
colorado	texas	texas	texas	texas
chambers	texas	texas	texas	texas
comal	texas	texas	texas	texas
real	texas	texas	texas	texas
caldwell	texas	texas	texas	texas
kendall	texas	texas	texas	texas
austin	texas	texas	texas	texas
fayette	texas	texas	texas	texas
harris	texas	texas	texas	texas
edwards	texas	texas	texas	texas
kerr	texas	texas	texas	texas
val_verde	texas	texas	texas	texas
waller	texas	texas	texas	texas
jefferson	texas	texas	texas	texas
hays	texas	texas	texas	texas
cameron	texas	texas	texas	texas
willacy	texas	texas	texas	texas
starr	texas	texas	texas	texas
hidalgo	texas	texas	texas	texas
brooks	texas	texas	texas	texas
kenedy	texas	texas	texas	texas
zapata	texas	texas	texas	texas
jim_hogg	texas	texas	texas	texas
kleberg	texas	texas	texas	texas
nueces	texas	texas	texas	texas
duval	texas	texas	texas	texas
jim_wells	texas	texas	texas	texas
san_patricio	texas	texas	texas	texas
webb	texas	texas	texas	texas
aransas	texas	texas	texas	texas
refugio	texas	texas	texas	texas
dimmit	texas	texas	texas	texas
la_salle	texas	texas	texas	texas
mcmullen	texas	texas	texas	texas
bee	texas	texas	texas	texas
calhoun	texas	texas	texas	texas
live_oak	texas	texas	texas	texas
goliad	texas	texas	texas	texas
maverick	texas	texas	texas	texas
zavala	texas	texas	texas	texas
frio	texas	texas	texas	texas
victoria	texas	texas	texas	texas
karnes	texas	texas	texas	texas
hudspeth	texas	texas	texas	texas
anderson	texas	texas	texas	texas
el_paso	texas	texas	texas	texas
bosque	texas	texas	texas	texas
cherokee	texas	texas	texas	texas
comanche	texas	texas	texas	texas
hill	texas	texas	texas	texas
somervell	texas	texas	texas	texas
navarro	texas	texas	texas	texas
henderson	texas	texas	texas	texas
callahan	texas	texas	texas	texas
rusk	texas	texas	texas	texas
eastland	texas	texas	texas	texas
taylor	texas	texas	texas	texas
erath	texas	texas	texas	texas
nolan	texas	texas	texas	texas
panola	texas	texas	texas	texas
mitchell	texas	texas	texas	texas
howard	texas	texas	texas	texas
martin	texas	texas	texas	texas
andrews	texas	texas	texas	texas
hood	texas	texas	texas	texas
johnson	texas	texas	texas	texas
ellis	texas	texas	texas	texas
smith	texas	texas	texas	texas
gregg	texas	texas	texas	texas
kaufman	texas	texas	texas	texas
harrison	texas	texas	texas	texas
van_zandt	texas	texas	texas	texas
shackelford	texas	texas	texas	texas
jones	texas	texas	texas	texas
stephens	texas	texas	texas	texas
fisher	texas	texas	texas	texas
borden	texas	texas	texas	texas
scurry	texas	texas	texas	texas
orange	texas	texas	texas	texas
bastrop	texas	texas	texas	texas
washington	texas	texas	texas	texas
gillespie	texas	texas	texas	texas
blanco	texas	texas	texas	texas
lee	texas	texas	texas	texas
liberty	texas	texas	texas	texas
travis	texas	texas	texas	texas
hardin	texas	texas	texas	texas
terrell	texas	texas	texas	texas
montgomery	texas	texas	texas	texas
sutton	texas	texas	texas	texas
kimble	texas	texas	texas	texas
brewster	texas	texas	texas	texas
presidio	texas	texas	texas	texas
burleson	texas	texas	texas	texas
williamson	texas	texas	texas	texas
grimes	texas	texas	texas	texas
llano	texas	texas	texas	texas
mason	texas	texas	texas	texas
san_jacinto	texas	texas	texas	texas
brazos	texas	texas	texas	texas
burnet	texas	texas	texas	texas
menard	texas	texas	texas	texas
schleicher	texas	texas	texas	texas
crockett	texas	texas	texas	texas
walker	texas	texas	texas	texas
milam	texas	texas	texas	texas
madison	texas	texas	texas	texas
jeff_davis	texas	texas	texas	texas
tyler	texas	texas	texas	texas
polk	texas	texas	texas	texas
jasper	texas	texas	texas	texas
bell	texas	texas	texas	texas
newton	texas	texas	texas	texas
pecos	texas	texas	texas	texas
robertson	texas	texas	texas	texas
lampasas	texas	texas	texas	texas
trinity	texas	texas	texas	texas
san_saba	texas	texas	texas	texas
mcculloch	texas	texas	texas	texas
irion	texas	texas	texas	texas
falls	texas	texas	texas	texas
concho	texas	texas	texas	texas
angelina	texas	texas	texas	texas
reagan	texas	texas	texas	texas
upton	texas	texas	texas	texas
houston	texas	texas	texas	texas
crane	texas	texas	texas	texas
ward	texas	texas	texas	texas
tom_green	texas	texas	texas	texas
leon	texas	texas	texas	texas
coryell	texas	texas	texas	texas
mills	texas	texas	texas	texas
sabine	texas	texas	texas	texas
san_augustine	texas	texas	texas	texas
limestone	texas	texas	texas	texas
mclennan	texas	texas	texas	texas
nacogdoches	texas	texas	texas	texas
hamilton	texas	texas	texas	texas
loving	texas	texas	texas	texas
reeves	texas	texas	texas	texas
freestone	texas	texas	texas	texas
coleman	texas	texas	texas	texas
runnels	texas	texas	texas	texas
brown	texas	texas	texas	texas
coke	texas	texas	texas	texas
culberson	texas	texas	texas	texas
sterling	texas	texas	texas	texas
glasscock	texas	texas	texas	texas
midland	texas	texas	texas	texas
ector	texas	texas	texas	texas
shelby	texas	texas	texas	texas
winkler	texas	texas	texas	texas
tarrant	texas	texas	texas	texas
dallas	texas	texas	texas	texas
crosby	texas	texas	texas	texas
lubbock	texas	texas	texas	texas
archer	texas	texas	texas	texas
hockley	texas	texas	texas	texas
cochran	texas	texas	texas	texas
fannin	texas	texas	texas	texas
cooke	texas	texas	texas	texas
grayson	texas	texas	texas	texas
montague	texas	texas	texas	texas
lamar	texas	texas	texas	texas
red_river	texas	texas	texas	texas
clay	texas	texas	texas	texas
wichita	texas	texas	texas	texas
foard	texas	texas	texas	texas
cottle	texas	texas	texas	texas
motley	texas	texas	texas	texas
floyd	texas	texas	texas	texas
hale	texas	texas	texas	texas
rockwall	texas	texas	texas	texas
rains	texas	texas	texas	texas
wood	texas	texas	texas	texas
camp	texas	texas	texas	texas
stonewall	texas	texas	texas	texas
haskell	texas	texas	texas	texas
kent	texas	texas	texas	texas
throckmorton	texas	texas	texas	texas
garza	texas	texas	texas	texas
lynn	texas	texas	texas	texas
young	texas	texas	texas	texas
terry	texas	texas	texas	texas
yoakum	texas	texas	texas	texas
cass	texas	texas	texas	texas
collin	texas	texas	texas	texas
denton	texas	texas	texas	texas
wise	texas	texas	texas	texas
hopkins	texas	texas	texas	texas
morris	texas	texas	texas	texas
hunt	texas	texas	texas	texas
franklin	texas	texas	texas	texas
jack	texas	texas	texas	texas
titus	texas	texas	texas	texas
delta	texas	texas	texas	texas
bowie	texas	texas	texas	texas
knox	texas	texas	texas	texas
king	texas	texas	texas	texas
dickens	texas	texas	texas	texas
baylor	texas	texas	texas	texas
dawson	texas	texas	texas	texas
gaines	texas	texas	texas	texas
upshur	texas	texas	texas	texas
marion	texas	texas	texas	texas
palo_pinto	texas	texas	texas	texas
parker	texas	texas	texas	texas
randall	texas	texas	texas	texas
deaf_smith	texas	texas	texas	texas
wheeler	texas	texas	texas	texas
gray	texas	texas	texas	texas
carson	texas	texas	texas	texas
potter	texas	texas	texas	texas
oldham	texas	texas	texas	texas
hemphill	texas	texas	texas	texas
roberts	texas	texas	texas	texas
hutchinson	texas	texas	texas	texas
lamb	texas	texas	texas	texas
bailey	texas	texas	texas	texas
wilbarger	texas	texas	texas	texas
hardeman	texas	texas	texas	texas
childress	texas	texas	texas	texas
hall	texas	texas	texas	texas
briscoe	texas	texas	texas	texas
swisher	texas	texas	texas	texas
castro	texas	texas	texas	texas
parmer	texas	texas	texas	texas
collingsworth	texas	texas	texas	texas
donley	texas	texas	texas	texas
armstrong	texas	texas	texas	texas
lipscomb	texas	texas	texas	texas
ochiltree	texas	texas	texas	texas
hansford	texas	texas	texas	texas
sherman	texas	texas	texas	texas
dallam	texas	texas	texas	texas
moore	texas	texas	texas	texas
hartley	texas	texas	texas	texas
